index,timestamp,delta_S,pass
1,05:12:54.080,0.0,False
2,05:16:50.040,235.96,True
3,05:20:45.010,234.97,True
4,05:24:40.030,235.02,True
5,05:28:36.050,236.02,True
6,05:32:31.020,234.97,True
7,05:36:27.040,236.02,True
8,05:40:22.010,234.97,True
9,05:44:17.030,235.02,True
10,05:48:12.000,234.97,True
11,05:52:08.020,236.02,True
12,05:56:03.040,235.02,True
13,05:59:59.000,235.96,True
14,06:03:55.020,236.02,True
15,06:07:50.050,235.03,True
16,06:11:45.020,234.97,True
17,06:15:40.040,235.02,True
18,06:19:35.010,234.97,True
19,06:23:30.040,235.03,True
20,06:27:25.010,234.97,True
21,06:31:21.030,236.02,True
22,06:35:16.000,234.97,True
23,06:39:12.010,236.01,True
24,06:43:08.030,236.02,True
25,06:47:04.040,236.01,True
26,06:50:59.010,234.97,True
27,06:54:54.040,235.03,True
28,06:58:49.010,234.97,True
29,07:02:44.040,235.03,True
30,07:06:39.010,234.97,True
31,07:10:34.030,235.02,True
32,07:14:31.040,237.01,True
33,07:18:26.010,234.97,True
34,07:22:21.040,235.03,True
35,07:26:17.000,235.96,True
36,07:30:12.020,235.02,True
37,07:34:08.040,236.02,True
38,07:38:02.020,233.98,True
39,07:41:57.050,235.03,True
40,07:45:52.020,234.97,True
41,07:49:48.030,236.01,True
42,07:53:43.000,234.97,True
43,07:57:38.030,235.03,True
44,08:01:42.010,243.98,True
45,08:05:37.030,235.02,True
46,08:09:33.050,236.02,True
47,08:13:28.020,234.97,True
48,08:17:24.040,236.02,True
49,08:21:19.010,234.97,True
50,08:25:16.010,237.0,True
51,08:29:11.040,235.03,True
52,08:33:05.020,233.98,True
53,08:37:00.050,235.03,True
54,08:40:55.020,234.97,True
55,08:44:51.030,236.01,True
56,08:48:46.000,234.97,True
57,08:52:41.030,235.03,True
58,08:56:36.000,234.97,True
59,09:00:33.000,237.0,True
60,09:04:29.020,236.02,True
61,09:08:24.040,235.02,True
62,09:12:20.000,235.96,True
63,09:16:15.030,235.03,True
64,09:20:10.000,234.97,True
65,09:24:05.030,235.03,True
66,09:27:59.010,233.98,True
67,09:31:55.030,236.02,True
68,09:35:51.040,236.01,True
69,09:39:46.010,234.97,True
70,09:43:42.030,236.02,True
71,09:47:37.000,234.97,True
72,09:51:33.010,236.01,True
73,09:55:29.030,236.02,True
74,09:59:24.000,234.97,True
75,10:03:19.020,235.02,True
76,10:07:14.000,234.98,True
77,10:11:10.010,236.01,True
78,10:15:05.040,235.03,True
79,10:19:00.010,234.97,True
80,10:22:55.030,235.02,True
81,10:26:50.010,234.98,True
82,10:30:46.020,236.01,True
83,10:34:41.050,235.03,True
84,10:38:37.010,235.96,True
85,10:42:32.030,235.02,True
86,10:46:28.050,236.02,True
87,10:50:32.030,243.98,True
88,10:54:28.040,236.01,True
89,10:58:23.010,234.97,True
90,11:02:18.040,235.03,True
91,11:06:13.010,234.97,True
92,11:10:08.040,235.03,True
93,11:14:03.010,234.97,True
94,11:17:59.020,236.01,True
95,11:21:55.040,236.02,True
96,11:25:51.000,235.96,True
97,11:29:46.020,235.02,True
98,11:33:42.040,236.02,True
99,11:37:37.010,234.97,True
100,11:41:32.040,235.03,True
101,11:45:27.010,234.97,True
102,11:49:22.030,235.02,True
103,11:53:17.000,234.97,True
104,11:57:13.020,236.02,True
105,12:01:09.040,236.0199999999968,True
106,12:05:35.040,266.0,False
107,12:09:30.010,234.97,True
108,12:13:25.040,235.03,True
109,12:17:20.010,234.97,True
110,12:21:15.040,235.03,True
111,12:25:10.010,234.97,True
112,12:29:05.030,235.02,True
113,12:33:10.000,244.97,True
114,12:37:06.020,236.02,True
115,12:41:01.040,235.02,True
116,12:44:57.000,235.96,True
117,12:48:52.030,235.03,True
118,12:52:48.040,236.01,True
119,12:56:43.010,234.97,True
120,01:00:38.040,235.03,True
121,01:04:33.010,234.97,True
122,01:08:28.040,235.03,True
123,01:12:24.000,235.96,True
124,01:16:19.020,235.02,True
125,01:20:14.050,235.03,True
126,01:24:09.020,234.97,True
127,01:28:05.040,236.02,True
128,01:32:00.010,234.97,True
129,01:35:55.030,235.02,True
130,01:39:51.050,236.02,True
131,01:43:47.010,235.96,True
132,01:47:41.050,234.04,True
133,01:51:36.020,234.97,True
134,01:55:31.040,235.02,True
135,01:59:26.010,234.97,True
136,02:03:21.040,235.03,True
137,02:07:17.000,235.96,True
138,02:11:12.030,235.03,True
139,02:15:07.000,234.97,True
140,02:19:04.000,237.0,True
141,02:22:59.030,235.03,True
142,02:26:55.040,236.01,True
143,02:30:49.020,233.98,True
144,02:34:44.000,234.98,True
145,02:38:39.020,235.02,True
146,02:42:34.050,235.03,True
147,02:46:29.020,234.97,True
148,02:50:24.050,235.03,True
149,02:54:20.010,235.96,True
150,02:58:16.020,236.01,True
151,03:02:11.050,235.03,True
152,03:06:06.020,234.97,True
153,03:10:02.030,236.01,True
154,03:13:56.020,233.99,True
155,03:17:51.040,235.02,True
156,03:21:46.010,234.97,True
157,03:25:41.040,235.03,True
158,03:29:36.010,234.97,True
159,03:33:32.030,236.02,True
160,03:37:27.000,234.97,True
161,03:41:22.020,235.02,True
162,03:45:17.050,235.03,True
163,03:49:12.020,234.97,True
164,03:53:08.040,236.02,True
165,03:57:03.010,234.97,True
166,04:00:59.020,236.01,True
167,04:04:56.020,237.0,True
168,04:08:50.010,233.99,True
169,04:12:45.030,235.02,True
170,04:16:40.000,234.97,True
171,04:20:35.030,235.03,True
172,04:24:31.050,236.02,True
173,04:28:26.020,234.97,True
174,04:32:21.040,235.02,True
175,04:36:16.010,234.97,True
176,04:40:13.020,237.01,True
177,04:44:08.040,235.02,True
178,04:48:04.000,235.96,True
179,04:53:03.020,299.02,False
180,04:56:58.040,235.02,True
181,05:00:53.020,234.98,True
182,05:04:48.040,235.02,True
183,05:08:43.010,234.97,True
184,05:12:38.040,235.03,True
185,05:16:35.040,237.0,True
186,05:20:30.010,234.97,True
187,05:24:26.030,236.02,True
188,05:28:21.000,234.97,True
189,05:32:17.020,236.02,True
190,05:36:12.040,235.02,True
191,05:40:07.010,234.97,True
192,05:44:01.000,233.99,True
193,05:47:56.020,235.02,True
194,05:51:52.040,236.02,True
195,05:55:48.000,235.96,True
196,05:59:43.020,235.02,True
197,06:03:38.050,235.03,True
198,06:07:33.020,234.97,True
199,06:11:28.050,235.03,True
200,06:15:24.010,235.96,True
201,06:19:20.020,236.01,True
202,06:23:14.000,233.98,True
203,06:27:10.020,236.02,True
204,06:31:05.040,235.02,True
205,06:35:00.020,234.98,True
206,06:38:55.040,235.02,True
207,06:42:50.010,234.97,True
208,06:46:45.040,235.03,True
209,06:50:40.010,234.97,True
210,06:54:36.030,236.02,True
211,06:58:31.000,234.97,True
212,07:02:28.000,237.0,True
213,07:06:24.020,236.02,True
214,07:10:19.040,235.02,True
215,07:14:14.010,234.97,True
216,07:18:09.040,235.03,True
217,07:22:04.010,234.97,True
218,07:25:59.040,235.03,True
219,07:29:54.010,234.97,True
220,07:33:49.030,235.02,True
221,07:37:45.050,236.02,True
222,07:41:40.020,234.97,True
223,07:45:36.030,236.01,True
224,07:49:31.010,234.98,True
225,07:53:27.020,236.01,True
226,07:57:21.000,233.98,True
227,08:01:16.030,235.03,True
228,08:05:11.000,234.97,True
229,08:09:06.030,235.03,True
230,08:13:02.040,236.01,True
231,08:16:57.010,234.97,True
232,08:21:02.040,245.03,True
233,08:25:07.000,244.96,True
234,08:29:02.030,235.03,True
235,08:32:58.040,236.01,True
236,08:37:03.010,244.97,True
237,08:40:58.040,235.03,True
238,08:44:53.010,234.97,True
239,08:48:49.020,236.01,True
240,08:52:44.000,234.98,True
241,08:56:39.020,235.02,True
242,09:00:34.050,235.03,True
243,09:04:29.020,234.97,True
